OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,PaymentMethod,OrderDate,Total
33,CUST028,1008,T-Shirt,Men,4,26,PayPal,2023-02-02,104
34,CUST016,1001,Shorts,Women,4,61,Gift Card,2023-02-03,244
35,CUST015,1006,Shorts,Women,4,15,Credit Card,2023-02-04,60
36,CUST047,1008,T-Shirt,Men,4,104,PayPal,2023-02-05,416
37,CUST044,1005,Jeans,Men,4,28,Cash,2023-02-06,112
38,CUST003,1004,Skirt,Men,1,78,Cash,2023-02-07,78
39,CUST037,1002,Sweater,Kids,3,52,Credit Card,2023-02-08,156
40,CUST007,1006,Scarf,Men,4,51,PayPal,2023-02-09,204
41,CUST021,1006,Dress,Women,3,25,Credit Card,2023-02-10,75
42,CUST009,1001,T-Shirt,Men,3,114,Credit Card,2023-02-11,342
43,CUST039,1009,Hat,Kids,1,91,PayPal,2023-02-12,91
44,CUST018,1006,Dress,Men,4,17,PayPal,2023-02-13,68
45,CUST004,1003,Skirt,Kids,2,47,Gift Card,2023-02-14,94
46,CUST025,1004,Hat,Kids,1,20,PayPal,2023-02-15,20
47,CUST014,1004,Jacket,Men,2,64,Cash,2023-02-16,128
48,CUST050,1003,Shorts,Women,3,24,Credit Card,2023-02-17,72
49,CUST009,1010,Jacket,Kids,3,19,Credit Card,2023-02-18,57
50,CUST026,1003,Dress,Men,1,37,Cash,2023-02-19,37
51,CUST002,1003,Skirt,Men,1,24,PayPal,2023-02-20,24
52,CUST020,1004,Sweater,Women,2,58,Cash,2023-02-21,116
53,CUST028,1007,Dress,Kids,4,16,Cash,2023-02-22,64
54,CUST047,1004,T-Shirt,Kids,2,27,Gift Card,2023-02-23,54
55,CUST007,1009,Sneakers,Men,1,54,Cash,2023-02-24,54
56,CUST044,1001,Dress,Men,2,16,Credit Card,2023-02-25,32
57,CUST008,1008,Shorts,Women,1,98,Cash,2023-02-26,98
58,CUST047,1007,Shorts,Women,2,79,Credit Card,2023-02-27,158
59,CUST035,1002,Dress,Kids,1,77,Credit Card,2023-02-28,77
60,CUST014,1008,Hat,Kids,1,115,Credit Card,2023-03-01,115
61,CUST017,1001,Sneakers,Men,1,87,PayPal,2023-03-02,87
62,CUST036,1009,T-Shirt,Kids,4,31,Gift Card,2023-03-03,124
63,CUST050,1009,Dress,Women,2,23,Credit Card,2023-03-04,46
64,CUST040,1002,Hat,Women,2,89,Credit Card,2023-03-05,178
65,CUST004,1007,Shorts,Men,2,29,PayPal,2023-03-06,58
66,CUST002,1010,Shorts,Women,1,38,Credit Card,2023-03-07,38
67,CUST006,1003,Skirt,Women,2,52,Cash,2023-03-08,104
68,CUST042,1007,Dress,Women,2,49,Cash,2023-03-09,98
69,CUST004,1010,Sneakers,Women,1,108,Gift Card,2023-03-10,108
70,CUST029,1009,Jeans,Men,3,109,Credit Card,2023-03-11,327
71,CUST018,1004,Sneakers,Men,1,63,PayPal,2023-03-12,63
72,CUST026,1001,Shorts,Kids,2,83,Cash,2023-03-13,166
73,CUST044,1002,Shorts,Women,1,76,PayPal,2023-03-14,76
74,CUST034,1001,Jacket,Kids,3,74,PayPal,2023-03-15,222
75,CUST010,1005,Shorts,Men,1,64,Cash,2023-03-16,64
76,CUST036,1005,T-Shirt,Men,2,92,PayPal,2023-03-17,184
77,CUST014,1007,Scarf,Men,3,89,Cash,2023-03-18,267
78,CUST031,1009,Dress,Men,4,23,PayPal,2023-03-19,92
79,CUST048,1009,Sneakers,Men,2,48,Cash,2023-03-20,96
80,CUST015,1003,Scarf,Men,3,90,Credit Card,2023-03-21,270
81,CUST008,1003,Hat,Men,3,113,Gift Card,2023-03-22,339
82,CUST014,1003,Jeans,Women,4,49,Cash,2023-03-23,196
83,CUST023,1004,T-Shirt,Kids,1,15,Cash,2023-03-24,15
84,CUST040,1008,Sneakers,Men,1,54,Gift Card,2023-03-25,54
85,CUST021,1006,Scarf,Women,2,78,Cash,2023-03-26,156
86,CUST016,1008,Jeans,Women,4,36,Cash,2023-03-27,144
87,CUST045,1001,Jacket,Kids,1,74,PayPal,2023-03-28,74
88,CUST018,1008,T-Shirt,Men,4,78,Gift Card,2023-03-29,312
89,CUST047,1004,T-Shirt,Kids,1,107,Credit Card,2023-03-30,107
90,CUST024,1001,Jacket,Men,3,86,Cash,2023-03-31,258
91,CUST026,1008,Dress,Women,1,25,Gift Card,2023-04-01,25
92,CUST025,1004,Jacket,Women,4,119,PayPal,2023-04-02,476
93,CUST045,1006,T-Shirt,Women,3,115,Credit Card,2023-04-03,345
94,CUST041,1008,T-Shirt,Women,3,28,Gift Card,2023-04-04,84
95,CUST029,1004,Scarf,Kids,3,74,Credit Card,2023-04-05,222
96,CUST015,1003,Shorts,Men,4,44,Credit Card,2023-04-06,176
97,CUST045,1009,Jeans,Men,2,49,Credit Card,2023-04-07,98
98,CUST001,1003,Jacket,Kids,2,99,Cash,2023-04-08,198
99,CUST025,1009,Jeans,Men,2,51,Cash,2023-04-09,102
100,CUST007,1002,Jacket,Women,4,19,PayPal,2023-04-10,76
101,CUST009,1002,Hat,Men,3,97,PayPal,2023-04-11,291
102,CUST024,1002,T-Shirt,Women,2,92,Gift Card,2023-04-12,184
103,CUST001,1006,Shorts,Kids,4,40,PayPal,2023-04-13,160
104,CUST044,1003,Scarf,Men,2,76,Credit Card,2023-04-14,152
105,CUST008,1009,Shorts,Kids,1,18,Credit Card,2023-04-15,18
106,CUST024,1004,Shorts,Men,2,103,Cash,2023-04-16,206
107,CUST011,1001,Shorts,Women,2,56,Credit Card,2023-04-17,112
108,CUST017,1004,Jeans,Kids,3,103,Gift Card,2023-04-18,309
109,CUST008,1001,Jacket,Men,4,32,Credit Card,2023-04-19,128
110,CUST035,1005,Sweater,Women,3,54,Credit Card,2023-04-20,162
111,CUST035,1004,Hat,Kids,3,86,Gift Card,2023-04-21,258
112,CUST033,1008,Sneakers,Kids,3,53,PayPal,2023-04-22,159
113,CUST005,1008,Shorts,Men,3,118,PayPal,2023-04-23,354
114,CUST042,1007,Dress,Men,3,28,Gift Card,2023-04-24,84
115,CUST039,1003,Jeans,Men,2,46,Cash,2023-04-25,92
116,CUST041,1001,Scarf,Women,3,65,Credit Card,2023-04-26,195
117,CUST028,1001,Sneakers,Men,3,52,Gift Card,2023-04-27,156
118,CUST007,1003,Sweater,Kids,4,111,Credit Card,2023-04-28,444
119,CUST009,1006,Dress,Kids,1,37,Cash,2023-04-29,37
120,CUST008,1007,Sweater,Men,2,77,Credit Card,2023-04-30,154
121,CUST012,1006,Sneakers,Men,2,29,Gift Card,2023-05-01,58
122,CUST034,1006,Shorts,Kids,2,111,Credit Card,2023-05-02,222
123,CUST033,1006,Dress,Women,3,39,PayPal,2023-05-03,117
124,CUST048,1003,Sweater,Men,3,31,Cash,2023-05-04,93
125,CUST023,1006,Scarf,Men,3,111,Cash,2023-05-05,333
126,CUST024,1008,Jacket,Kids,4,80,Cash,2023-05-06,320
127,CUST037,1002,T-Shirt,Men,1,92,Gift Card,2023-05-07,92
128,CUST035,1005,Jacket,Women,3,67,Cash,2023-05-08,201
129,CUST044,1001,Sneakers,Kids,1,118,PayPal,2023-05-09,118
130,CUST040,1001,Jeans,Men,4,118,Gift Card,2023-05-10,472
131,CUST022,1005,T-Shirt,Kids,2,65,PayPal,2023-05-11,130
132,CUST027,1003,Hat,Men,3,53,Credit Card,2023-05-12,159
133,CUST035,1004,Scarf,Men,1,65,Credit Card,2023-05-13,65
134,CUST001,1003,Hat,Men,1,84,Credit Card,2023-05-14,84
135,CUST035,1001,Dress,Women,3,20,Credit Card,2023-05-15,60
136,CUST037,1001,T-Shirt,Women,2,81,PayPal,2023-05-16,162
137,CUST047,1005,Hat,Kids,2,21,Gift Card,2023-05-17,42
138,CUST014,1006,Hat,Men,2,65,Gift Card,2023-05-18,130
139,CUST003,1003,Sweater,Men,4,86,Cash,2023-05-19,344
140,CUST001,1009,Jacket,Women,1,56,PayPal,2023-05-20,56
141,CUST005,1005,Sweater,Men,1,78,Credit Card,2023-05-21,78
142,CUST026,1008,T-Shirt,Women,1,29,PayPal,2023-05-22,29
143,CUST014,1001,T-Shirt,Men,4,43,Cash,2023-05-23,172
144,CUST039,1005,Sneakers,Kids,1,47,Cash,2023-05-24,47
145,CUST027,1003,Sweater,Men,4,108,PayPal,2023-05-25,432
146,CUST009,1001,Skirt,Men,2,117,PayPal,2023-05-26,234
147,CUST015,1004,Jacket,Women,3,41,PayPal,2023-05-27,123
148,CUST015,1005,T-Shirt,Men,1,50,Gift Card,2023-05-28,50
149,CUST026,1007,Sneakers,Men,1,43,Credit Card,2023-05-29,43
150,CUST042,1001,Sweater,Women,2,52,PayPal,2023-05-30,104
151,CUST013,1003,Jacket,Kids,3,71,PayPal,2023-05-31,213
152,CUST032,1002,Sweater,Kids,4,111,PayPal,2023-06-01,444
153,CUST039,1009,Hat,Women,3,115,Cash,2023-06-02,345
154,CUST049,1010,Sneakers,Women,2,41,Cash,2023-06-03,82
155,CUST032,1006,Jacket,Women,2,69,Gift Card,2023-06-04,138
156,CUST004,1010,Shorts,Women,3,47,Credit Card,2023-06-05,141
157,CUST030,1003,Dress,Women,4,82,Gift Card,2023-06-06,328
158,CUST037,1008,Dress,Kids,4,100,Credit Card,2023-06-07,400
159,CUST023,1008,Jacket,Kids,1,80,Cash,2023-06-08,80
160,CUST039,1002,Sweater,Women,4,24,Cash,2023-06-09,96
161,CUST045,1006,Sneakers,Men,3,19,Cash,2023-06-10,57
162,CUST015,1007,Dress,Women,2,88,Gift Card,2023-06-11,176
163,CUST043,1002,Sneakers,Men,1,111,PayPal,2023-06-12,111
164,CUST029,1010,Dress,Women,1,52,PayPal,2023-06-13,52
165,CUST036,1002,Hat,Women,2,27,Cash,2023-06-14,54
166,CUST013,1010,Sweater,Kids,4,45,PayPal,2023-06-15,180
167,CUST032,1001,Hat,Men,2,61,PayPal,2023-06-16,122
168,CUST007,1008,Dress,Men,4,114,Gift Card,2023-06-17,456
169,CUST022,1001,Shorts,Kids,2,102,Credit Card,2023-06-18,204
170,CUST028,1009,Shorts,Kids,3,66,Cash,2023-06-19,198
171,CUST002,1006,Hat,Kids,4,70,Cash,2023-06-20,280
172,CUST042,1007,Shorts,Kids,3,29,Gift Card,2023-06-21,87
173,CUST045,1010,Dress,Men,1,43,Gift Card,2023-06-22,43
174,CUST006,1007,Jacket,Men,2,22,PayPal,2023-06-23,44
175,CUST028,1010,Hat,Women,1,19,Cash,2023-06-24,19
176,CUST028,1003,Jeans,Women,1,43,Credit Card,2023-06-25,43
177,CUST044,1002,Sweater,Kids,1,61,Gift Card,2023-06-26,61
178,CUST044,1009,Shorts,Kids,1,82,Credit Card,2023-06-27,82
179,CUST020,1008,Shorts,Kids,2,90,Credit Card,2023-06-28,180
180,CUST030,1010,T-Shirt,Women,1,59,Cash,2023-06-29,59
181,CUST011,1007,Skirt,Women,2,16,Cash,2023-06-30,32
182,CUST028,1009,Hat,Women,2,41,Gift Card,2023-07-01,82
183,CUST025,1004,Scarf,Women,3,109,Cash,2023-07-02,327
184,CUST039,1004,Shorts,Women,4,50,Cash,2023-07-03,200
185,CUST033,1001,Sweater,Women,4,50,Cash,2023-07-04,200
186,CUST001,1008,Jeans,Women,2,40,Credit Card,2023-07-05,80
187,CUST027,1003,Shorts,Kids,3,57,Gift Card,2023-07-06,171
188,CUST013,1007,Jeans,Kids,2,41,PayPal,2023-07-07,82
189,CUST041,1002,Dress,Kids,2,83,Credit Card,2023-07-08,166
190,CUST003,1002,Dress,Kids,2,34,Cash,2023-07-09,68
191,CUST039,1007,Skirt,Women,3,25,Credit Card,2023-07-10,75
192,CUST006,1006,Jacket,Men,4,88,Cash,2023-07-11,352
193,CUST008,1003,Scarf,Women,3,118,Cash,2023-07-12,354
194,CUST027,1009,T-Shirt,Men,1,52,Credit Card,2023-07-13,52
195,CUST009,1010,Skirt,Kids,3,20,Gift Card,2023-07-14,60
196,CUST037,1006,Sneakers,Women,3,86,Cash,2023-07-15,258
197,CUST033,1010,T-Shirt,Kids,3,37,Gift Card,2023-07-16,111
198,CUST042,1010,Hat,Women,3,61,PayPal,2023-07-17,183
199,CUST044,1006,Sweater,Kids,4,104,Cash,2023-07-18,416
200,CUST024,1001,Sneakers,Men,1,60,Gift Card,2023-07-19,60
